 5.48%
Classifier[24] iteration 251: error1 9251.909915, error2 649.886467, percentage 4.64%
Classifier[24] iteration 252: error1 9251.549472, error2 649.394479, percentage 4.64%
Classifier[24] iteration 253: error1 9251.190954, error2 648.905118, percentage 4.64%
Classifier[24] iteration 254: error1 9250.834343, error2 648.418363, percentage 4.63%
Classifier[24] iteration 255: error1 9250.479624, error2 647.934192, percentage 4.63%
Classifier[24] iteration 256: error1 9250.126782, error2 647.452584, percentage 4.62%
Classifier[24] iteration 257: error1 9249.775800, error2 646.973518, percentage 4.62%
Classifier[24] iteration 258: error1 9249.426665, error2 646.496973, percentage 4.62%
Classifier[24] iteration 259: error1 9249.079360, error2 646.022928, percentage 4.61%
Classifier[24] iteration 260: error1 9248.733872, error2 645.551365, percentage 4.61%
Classifier[24] iteration 261: error1 9248.390185, error2 645.082261, percentage 4.61%
Classifier[24] iteration 262: error1 9248.048284, error2 644.615598, percentage 4.60%
Classifier[24] iteration 263: error1 9247.708156, error2 644.151356, percentage 4.60%
Classifier[24] iteration 264: error1 9247.369787, error2 643.689515, percentage 4.60%
Classifier[24] iteration 265: error1 9247.033161, error2 643.230057, percentage 4.59%
Classifier[24] iteration 266: error1 9246.698266, error2 642.772962, percentage 4.59%
Classifier[24] iteration 267: error1 9246.365088, error2 642.318212, percentage 4.59%
Classifier[24] iteration 268: error1 9246.033612, error2 641.865787, percentage 4.58%
Classifier[24] iteration 269: error1 9245.703826, error2 641.415670, percentage 4.58%
Classifier[24] iteration 270: error1 9245.375716, error2 640.967842, percentage 4.58%
Classifier[24] iteration 271: error1 9245.049269, error2 640.522286, percentage 4.58%
Classifier[24] iteration 272: error1 9244.724472, error2 640.078983, percentage 4.57%
Classifier[24] iteration 273: error1 9244.401313, error2 639.637916, percentage 4.57%
Classifier[24] iteration 274: error1 9244.079777, error2 639.199068, percentage 4.57%
Classifier[24] iteration 275: error1 9243.759853, error2 638.762421, percentage 4.56%
Classifier[24] iteration 276: error1 9243.441529, error2 638.327959, percentage 4.56%
Classifier[24] iteration 277: error1 9243.124791, error2 637.895664, percentage 4.56%
Classifier[24] iteration 278: error1 9242.809628, error2 637.465519, percentage 4.55%
Classifier[24] iteration 279: error1 9242.496028, error2 637.037509, percentage 4.55%
Classifier[24] iteration 280: error1 9242.183978, error2 636.611616, percentage 4.55%
Classifier[24] iteration 281: error1 9241.873466, error2 636.187825, percentage 4.54%
Classifier[24] iteration 282: error1 9241.564482, error2 635.766120, percentage 4.54%
Classifier[24] iteration 283: error1 9241.257013, error2 635.346484, percentage 4.54%
Classifier[24] iteration 284: error1 9240.951048, error2 634.928903, percentage 4.54%
Classifier[24] iteration 285: error1 9240.646576, error2 634.513360, percentage 4.53%
Classifier[24] iteration 286: error1 9240.343585, error2 634.099840, percentage 4.53%
Classifier[24] iteration 287: error1 9240.042064, error2 633.688328, percentage 4.53%
Classifier[24] iteration 288: error1 9239.742002, error2 633.278809, percentage 4.52%
Classifier[24] iteration 289: error1 9239.443388, error2 632.871269, percentage 4.52%
Classifier[24] iteration 290: error1 9239.146212, error2 632.465691, percentage 4.52%
Classifier[24] iteration 291: error1 9238.850462, error2 632.062062, percentage 4.51%
Classifier[24] iteration 292: error1 9238.556128, error2 631.660368, percentage 4.51%
Classifier[24] iteration 293: error1 9238.263201, error2 631.260593, percentage 4.51%
Classifier[24] iteration 294: error1 9237.971668, error2 630.862725, percentage 4.51%
Classifier[24] iteration 295: error1 9237.681520, error2 630.466748, percentage 4.50%
Classifier[24] iteration 296: error1 9237.392748, error2 630.072648, percentage 4.50%
Classifier[24] iteration 297: error1 9237.105340, error2 629.680414, percentage 4.50%
Classifier[24] iteration 298: error1 9236.819286, error2 629.290029, percentage 4.49%
Classifier[24] iteration 299: error1 9236.534578, error2 628.901482, percentage 4.49%
Classifier[24] iteration 300: error1 9236.251205, error2 628.514758, percentage 4.49%
Classifier[24] iteration 301: error1 9235.969157, error2 628.129845, percentage 4.49%
Classifier[24] iteration 302: error1 9235.688426, error2 627.746729, percentage 4.48%
Classifier[24] iteration 303: error1 9235.409000, error2 627.365398, percentage 4.48%
Classifier[24] iteration 304: error1 9235.130872, error2 626.985838, percentage 4.48%
Classifier[24] iteration 305: error1 9234.854032, error2 626.608038, percentage 4.48%
Classifier[24] iteration 306: error1 9234.578470, error2 626.231984, percentage 4.47%
Classifier[24] iteration 307: error1 9234.304177, error2 625.857664, percentage 4.47%
Classifier[24] iteration 308: error1 9234.031145, error2 625.485065, percentage 4.47%
Classifier[24] iteration 309: error1 9233.759364, error2 625.114176, percentage 4.47%
Classifier[24] iteration 310: error1 9233.488826, error2 624.744984, percentage 4.46%
Classifier[24] iteration 311: error1 9233.219521, error2 624.377478, percentage 4.46%
Classifier[24] iteration 312: error1 9232.951442, error2 624.011645, percentage 4.46%
Classifier[24] iteration 313: error1 9232.684579, error2 623.647473, percentage 4.45%
Classifier[24] iteration 314: error1 9232.418924, error2 623.284952, percentage 4.45%
Classifier[24] iteration 315: error1 9232.154469, error2 622.924070, percentage 4.45%
Classifier[24] iteration 316: error1 9231.891205, error2 622.564814, percentage 4.45%
Classifier[24] iteration 317: error1 9231.629123, error2 622.207174, percentage 4.44%
Classifier[24] iteration 318: error1 9231.368217, error2 621.851139, percentage 4.44%
Classifier[24] iteration 319: error1 9231.108477, error2 621.496698, percentage 4.44%
Classifier[24] iteration 320: error1 9230.849895, error2 621.143839, percentage 4.44%
Classifier[24] iteration 321: error1 9230.592464, error2 620.792552, percentage 4.43%
Classifier[24] iteration 322: error1 9230.336175, error2 620.442825, percentage 4.43%
Classifier[24] iteration 323: error1 9230.081021, error2 620.094649, percentage 4.43%
Classifier[24] iteration 324: error1 9229.826994, error2 619.748012, percentage 4.43%
Classifier[24] iteration 325: error1 9229.574087, error2 619.402904, percentage 4.42%
Classifier[24] iteration 326: error1 9229.322291, error2 619.059315, percentage 4.42%
Classifier[24] iteration 327: error1 9229.071600, error2 618.717235, percentage 4.42%
Classifier[24] iteration 328: error1 9228.822005, error2 618.376652, percentage 4.42%
Classifier[24] iteration 329: error1 9228.573499, error2 618.037558, percentage 4.41%
Classifier[24] iteration 330: error1 9228.326075, error2 617.699942, percentage 4.41%
Classifier[24] iteration 331: error1 9228.079726, error2 617.363794, percentage 4.41%
Classifier[24] iteration 332: error1 9227.834445, error2 617.029104, percentage 4.41%
Classifier[24] iteration 333: error1 9227.590223, error2 616.695863, percentage 4.40%
Classifier[24] iteration 334: error1 9227.347055, error2 616.364060, percentage 4.40%
Classifier[24] iteration 335: error1 9227.104934, error2 616.033687, percentage 4.40%
Classifier[24] iteration 336: error1 9226.863851, error2 615.704734, percentage 4.40%
Classifier[24] iteration 337: error1 9226.623801, error2 615.377191, percentage 4.40%
Classifier[24] iteration 338: error1 9226.384776, error2 615.051049, percentage 4.39%
Classifier[24] iteration 339: error1 9226.146771, error2 614.726299, percentage 4.39%
Classifier[24] iteration 340: error1 9225.909777, error2 614.402932, percentage 4.39%
Classifier[24] iteration 341: error1 9225.673789, error2 614.080939, percentage 4.39%
Classifier[24] iteration 342: error1 9225.438800, error2 613.760310, percentage 4.38%
Classifier[24] iteration 343: error1 9225.204803, error2 613.441037, percentage 4.38%
Classifier[24] iteration 344: error1 9224.971792, error2 613.123111, percentage 4.38%
Classifier[24] iteration 345: error1 9224.739761, error2 612.806524, percentage 4.38%
Classifier[24] iteration 346: error1 9224.508703, error2 612.491265, percentage 4.37%
Classifier[24] iteration 347: error1 9224.278611, error2 612.177328, percentage 4.37%
Classifier[24] iteration 348: error1 9224.049480, error2 611.864703, percentage 4.37%
Classifier[24] iteration 349: error1 9223.821304, error2 611.553382, percentage 4.37%
Classifier[24] iteration 350: error1 9223.594076, error2 611.243357, percentage 4.37%
Classifier[24] iteration 351: error1 9223.367790, error2 610.934619, percentage 4.36%
Classifier[24] iteration 352: error1 9223.142440, error2 610.627160, percentage 4.36%
Classifier[24] iteration 353: error1 9222.918021, error2 610.320972, percentage 4.36%
Classifier[24] iteration 354: error1 9222.694526, error2 610.016047, percentage 4.36%
Classifier[24] iteration 355: error1 9222.471949, error2 609.712376, percentage 4.36%
Classifier[24] iteration 356: error1 9222.250285, error2 609.409953, percentage 4.35%
Classifier[24] iteration 357: error1 9222.029527, error2 609.108768, percentage 4.35%
Classifier[24] iteration 358: error1 9221.809671, error2 608.808815, percentage 4.35%
Classifier[24] iteration 359: error1 9221.590710, error2 608.510085, percentage 4.35%
Classifier[24] iteration 360: error1 9221.372639, error2 608.212571, percentage 4.34%
Classifier[24] iteration 361: error1 9221.155453, error2 607.916265, percentage 4.34%
Classifier[24] iteration 362: error1 9220.939145, error2 607.621159, percentage 4.34%
Classifier[24] iteration 363: error1 9220.723710, error2 607.327247, percentage 4.34%
Classifier[24] iteration 364: error1 9220.509143, error2 607.034521, percentage 4.34%
Classifier[24] iteration 365: error1 9220.295438, error2 606.742972, percentage 4.33%
Classifier[24] iteration 366: error1 9220.082591, error2 606.452595, percentage 4.33%
Classifier[24] iteration 367: error1 9219.870595, error2 606.163382, percentage 4.33%
Classifier[24] iteration 368: error1 9219.659446, error2 605.875325, percentage 4.33%
Classifier[24] iteration 369: error1 9219.449138, error2 605.588418, percentage 4.33%
Classifier[24] iteration 370: error1 9219.239666, error2 605.302653, percentage 4.32%
Classifier[24] iteration 371: error1 9219.031026, error2 605.018024, percentage 4.32%
Classifier[24] iteration 372: error1 9218.823211, error2 604.734523, percentage 4.32%
Classifier[24] iteration 373: error1 9218.616217, error2 604.452144, percentage 4.32%
Classifier[24] iteration 374: error1 9218.410039, error2 604.170880, percentage 4.32%
Classifier[24] iteration 375: error1 9218.204672, error2 603.890724, percentage 4.31%
Classifier[24] iteration 376: error1 9218.000111, error2 603.611669, percentage 4.31%
Classifier[24] iteration 377: error1 9217.796351, error2 603.333709, percentage 4.31%
Classifier[24] iteration 378: error1 9217.593388, error2 603.056837, percentage 4.31%
Classifier[24] iteration 379: error1 9217.391216, error2 602.781047, percentage 4.31%
Classifier[24] iteration 380: error1 9217.189831, error2 602.506331, percentage 4.30%
Classifier[24] iteration 381: error1 9216.989228, error2 602.232685, percentage 4.30%
Classifier[24] iteration 382: error1 9216.789402, error2 601.960100, percentage 4.30%
Classifier[24] iteration 383: error1 9216.590349, error2 601.688572, percentage 4.30%
Classifier[24] iteration 384: error1 9216.392064, error2 601.418093, percentage 4.30%
Classifier[24] iteration 385: error1 9216.194543, error2 601.148658, percentage 4.29%
Classifier[24] iteration 386: error1 9215.997781, error2 600.880259, percentage 4.29%
Classifier[24] iteration 387: error1 9215.801774, error2 600.612892, percentage 4.29%
Classifier[24] iteration 388: error1 9215.606516, error2 600.346550, percentage 4.29%
Classifier[24] iteration 389: error1 9215.412004, error2 600.081227, percentage 4.29%
Classifier[24] iteration 390: error1 9215.218234, error2 599.816917, percentage 4.28%
Classifier[24] iteration 391: error1 9215.025201, error2 599.553614, percentage 4.28%
Classifier[24] iteration 392: error1 9214.832900, error2 599.291312, percentage 4.28%
Classifier[24] iteration 393: error1 9214.641328, error2 599.030005, percentage 4.28%
Classifier[24] iteration 394: error1 9214.450479, error2 598.769688, percentage 4.28%
Classifier[24] iteration 395: error1 9214.260351, error2 598.510354, percentage 4.28%
Classifier[24] iteration 396: error1 9214.070939, error2 598.251999, percentage 4.27%
Classifier[24] iteration 397: error1 9213.882238, error2 597.994616, percentage 4.27%
Classifier[24] iteration 398: error1 9213.694244, error2 597.738200, percentage 4.27%
Classifier[24] iteration 399: error1 9213.506954, error2 597.482745, percentage 4.27%
Classifier[24] iteration 400: error1 9213.320364, error2 597.228245, percentage 4.27%
Classifier[24] iteration 401: error1 9213.134468, error2 596.974696, percentage 4.26%
Classifier[24] iteration 402: error1 9212.949264, error2 596.722092, percentage 4.26%
Classifier[24] iteration 403: error1 9212.764748, error2 596.470427, percentage 4.26%
Classifier[24] iteration 404: error1 9212.580915, error2 596.219696, percentage 4.26%
Classifier[24] iteration 405: error1 9212.397761, error2 595.969893, percentage 4.26%
Classifier[24] iteration 406: error1 9212.215284, error2 595.721014, percentage 4.26%
Classifier[24] iteration 407: error1 9212.033478, error2 595.473053, percentage 4.25%
Classifier[24] iteration 408: error1 9211.852340, error2 595.226005, percentage 4.25%
Classifier[24] iteration 409: error1 9211.671867, error2 594.979865, percentage 4.25%
Classifier[24] iteration 410: error1 9211.492054, error2 594.734628, percentage 4.25%
Classifier[24] iteration 411: error1 9211.312898, error2 594.490288, percentage 4.25%
Classifier[24] iteration 412: error1 9211.134395, error2 594.246841, percentage 4.24%
Classifier[24] iteration 413: error1 9210.956542, error2 594.004281, percentage 4.24%
Classifier[24] iteration 414: error1 9210.779334, error2 593.762604, percentage 4.24%
Classifier[24] iteration 415: error1 9210.602769, error2 593.521805, percentage 4.24%
Classifier[24] iteration 416: error1 9210.426843, error2 593.281878, percentage 4.24%
Classifier[24] iteration 417: error1 9210.251552, error2 593.042820, percentage 4.24%
